# Captura DAQ - 20260219_112925
# Fs=1000 Hz, Duracion=10 s, Dispositivo=Dev3/ai0
# Tiempo[s]	Amplitud[V]
8.868000	0.302624
8.869000	0.355706
8.870000	0.407179
8.871000	0.457366
8.872000	0.505300
8.873000	0.550339
8.874000	0.591196
8.875000	0.629479
8.876000	0.663901
8.877000	0.696394
8.878000	0.724704
8.879000	0.749154
8.880000	0.770387
8.881000	0.786472
8.882000	0.799018
8.883000	0.806739
8.884000	0.810278
8.885000	0.808348
8.886000	0.801270
8.887000	0.789046
8.888000	0.770065
8.889000	0.747224
8.890000	0.717948
8.891000	0.685134
8.892000	0.646851
8.893000	0.605994
8.894000	0.561277
8.895000	0.515273
8.896000	0.465087
8.897000	0.416509
8.898000	0.364714
8.899000	0.313884
8.900000	0.261124
8.901000	0.207399
8.902000	0.153674
8.903000	0.100592
8.904000	0.046867
8.905000	-0.007823
8.906000	-0.058974
8.907000	-0.110126
8.908000	-0.160634
8.909000	-0.209855
8.910000	-0.255537
8.911000	-0.299933
8.912000	-0.340468
8.913000	-0.379394
8.914000	-0.413495
8.915000	-0.445988
8.916000	-0.475585
8.917000	-0.501000
8.918000	-0.526415
8.919000	-0.547004
8.920000	-0.566628
8.921000	-0.585287
8.922000	-0.600729
8.923000	-0.613597
8.924000	-0.625179
8.925000	-0.634508
8.926000	-0.641907
8.927000	-0.646411
8.928000	-0.648342
8.929000	-0.648020
8.930000	-0.647055
8.931000	-0.640942
8.932000	-0.636117
8.933000	-0.628396
8.934000	-0.620353
8.935000	-0.612310
8.936000	-0.602337
8.937000	-0.592686
8.938000	-0.584644
8.939000	-0.575636
8.940000	-0.567593
8.941000	-0.558907
8.942000	-0.550221
8.943000	-0.542178
8.944000	-0.529953
8.945000	-0.520302
8.946000	-0.511616
8.947000	-0.501000
8.948000	-0.491349
8.949000	-0.480732
8.950000	-0.470116
8.951000	-0.458856
8.952000	-0.450170
8.953000	-0.441806
8.954000	-0.434406
8.955000	-0.427972
8.956000	-0.422503
8.957000	-0.419608
8.958000	-0.414782
8.959000	-0.412530
8.960000	-0.409635
8.961000	-0.406418
8.962000	-0.404166
8.963000	-0.400305
8.964000	-0.396123
8.965000	-0.393550
8.966000	-0.390011
8.967000	-0.386794
8.968000	-0.382933
8.969000	-0.380038
8.970000	-0.378429
8.971000	-0.377143
8.972000	-0.377143
8.973000	-0.377464
8.974000	-0.377786
8.975000	-0.378751
8.976000	-0.382290
8.977000	-0.382933
8.978000	-0.383255
8.979000	-0.383898
8.980000	-0.383577
8.981000	-0.381003
8.982000	-0.380360
8.983000	-0.378108
8.984000	-0.376499
8.985000	-0.373282
8.986000	-0.374247
8.987000	-0.371995
8.988000	-0.373604
8.989000	-0.374247
8.990000	-0.374891
8.991000	-0.377143
8.992000	-0.378429
8.993000	-0.380038
8.994000	-0.381646
8.995000	-0.382612
8.996000	-0.382933
8.997000	-0.381325
8.998000	-0.380681
8.999000	-0.378429
9.000000	-0.376821
9.001000	-0.373604
9.002000	-0.372639
9.003000	-0.373282
9.004000	-0.372317
9.005000	-0.372639
9.006000	-0.373604
9.007000	-0.374891
9.008000	-0.376821
9.009000	-0.377786
9.010000	-0.379073
9.011000	-0.380681
9.012000	-0.380360
9.013000	-0.380360
9.014000	-0.379394
9.015000	-0.378751
9.016000	-0.376821
9.017000	-0.375212
9.018000	-0.373604
9.019000	-0.372639
9.020000	-0.371995
9.021000	-0.371673
9.022000	-0.373282
9.023000	-0.374247
9.024000	-0.375856
9.025000	-0.377143
9.026000	-0.378108
9.027000	-0.380681
9.028000	-0.381003
9.029000	-0.381646
9.030000	-0.381003
9.031000	-0.379394
9.032000	-0.377786
9.033000	-0.376177
9.034000	-0.374247
9.035000	-0.373925
9.036000	-0.373282
9.037000	-0.371673
9.038000	-0.372317
9.039000	-0.371995
9.040000	-0.373282
9.041000	-0.374247
9.042000	-0.376499
9.043000	-0.377786
9.044000	-0.379394
9.045000	-0.380038
9.046000	-0.379073
9.047000	-0.378429
9.048000	-0.378108
9.049000	-0.374569
9.050000	-0.374891
9.051000	-0.372639
9.052000	-0.371995
9.053000	-0.370387
9.054000	-0.369422
9.055000	-0.371352
9.056000	-0.371030
9.057000	-0.372960
9.058000	-0.372639
9.059000	-0.375534
9.060000	-0.375856
9.061000	-0.376821
9.062000	-0.376177
9.063000	-0.376821
9.064000	-0.375534
9.065000	-0.374247
9.066000	-0.372639
9.067000	-0.371030
9.068000	-0.368778
9.069000	-0.367491
9.070000	-0.365883
9.071000	-0.365239
9.072000	-0.365239
9.073000	-0.365883
9.074000	-0.367170
9.075000	-0.368135
9.076000	-0.368456
9.077000	-0.368778
9.078000	-0.369100
9.079000	-0.368456
9.080000	-0.367170
9.081000	-0.363631
9.082000	-0.361701
9.083000	-0.358484
9.084000	-0.355266
9.085000	-0.353336
9.086000	-0.350119
9.087000	-0.348832
9.088000	-0.347545
9.089000	-0.345615
9.090000	-0.343685
9.091000	-0.344007
9.092000	-0.342720
9.093000	-0.341755
9.094000	-0.340146
9.095000	-0.338538
9.096000	-0.336286
9.097000	-0.333390
9.098000	-0.328243
9.099000	-0.323739
9.100000	-0.319879
9.101000	-0.315053
9.102000	-0.311514
9.103000	-0.306689
9.104000	-0.303793
9.105000	-0.299933
9.106000	-0.297359
9.107000	-0.296716
9.108000	-0.294786
9.109000	-0.294464
9.110000	-0.291890
9.111000	-0.289638
9.112000	-0.287065
9.113000	-0.283204
9.114000	-0.279987
9.115000	-0.274840
9.116000	-0.271623
9.117000	-0.266475
9.118000	-0.262615
9.119000	-0.260041
9.120000	-0.255859
9.121000	-0.253607
9.122000	-0.253285
9.123000	-0.251998
9.124000	-0.252642
9.125000	-0.252964
9.126000	-0.253285
9.127000	-0.253929
9.128000	-0.254572
9.129000	-0.254894
9.130000	-0.254572
9.131000	-0.253607
9.132000	-0.250712
9.133000	-0.250390
9.134000	-0.249425
9.135000	-0.249425
9.136000	-0.249747
9.137000	-0.251998
9.138000	-0.252642
9.139000	-0.254894
9.140000	-0.260041
9.141000	-0.262615
9.142000	-0.266797
9.143000	-0.270979
9.144000	-0.274840
9.145000	-0.279022
9.146000	-0.281596
9.147000	-0.284169
9.148000	-0.284169
9.149000	-0.287065
9.150000	-0.287065
9.151000	-0.289960
9.152000	-0.292212
9.153000	-0.293820
9.154000	-0.297359
9.155000	-0.299933
9.156000	-0.305402
9.157000	-0.308619
9.158000	-0.312801
9.159000	-0.318592
9.160000	-0.322774
9.161000	-0.328243
9.162000	-0.330495
9.163000	-0.333712
9.164000	-0.336607
9.165000	-0.337251
9.166000	-0.338859
9.167000	-0.338538
9.168000	-0.339181
9.169000	-0.339825
9.170000	-0.342398
9.171000	-0.343685
9.172000	-0.346259
9.173000	-0.349797
9.174000	-0.352693
9.175000	-0.355588
9.176000	-0.358805
9.177000	-0.362666
9.178000	-0.364596
9.179000	-0.365561
9.180000	-0.366848
9.181000	-0.367170
9.182000	-0.366526
9.183000	-0.365239
9.184000	-0.364918
9.185000	-0.364596
9.186000	-0.363631
9.187000	-0.363631
9.188000	-0.363631
9.189000	-0.364918
9.190000	-0.366526
9.191000	-0.369743
9.192000	-0.371995
9.193000	-0.372960
9.194000	-0.374891
9.195000	-0.375212
9.196000	-0.376177
9.197000	-0.375534
9.198000	-0.374247
9.199000	-0.372960
9.200000	-0.371995
9.201000	-0.370708
9.202000	-0.368135
9.203000	-0.369100
9.204000	-0.368778
9.205000	-0.368135
9.206000	-0.370708
9.207000	-0.371673
9.208000	-0.372639
9.209000	-0.374247
9.210000	-0.376499
9.211000	-0.378108
9.212000	-0.378429
9.213000	-0.378751
9.214000	-0.377143
9.215000	-0.376177
9.216000	-0.373925
9.217000	-0.371030
9.218000	-0.369422
9.219000	-0.368456
9.220000	-0.368456
9.221000	-0.368135
9.222000	-0.368778
9.223000	-0.370387
9.224000	-0.372639
9.225000	-0.374569
9.226000	-0.374891
9.227000	-0.376499
9.228000	-0.376821
9.229000	-0.377464
9.230000	-0.376177
9.231000	-0.376177
9.232000	-0.374569
9.233000	-0.373282
9.234000	-0.370387
9.235000	-0.369743
9.236000	-0.369100
9.237000	-0.368778
9.238000	-0.368778
9.239000	-0.369743
9.240000	-0.370065
9.241000	-0.372317
9.242000	-0.373925
9.243000	-0.375534
9.244000	-0.375856
9.245000	-0.376177
9.246000	-0.377143
9.247000	-0.375856
9.248000	-0.376177
9.249000	-0.372960
9.250000	-0.372317
9.251000	-0.369100
9.252000	-0.369743
9.253000	-0.367813
9.254000	-0.367170
9.255000	-0.367813
9.256000	-0.368778
9.257000	-0.370065
9.258000	-0.371030
9.259000	-0.373282
9.260000	-0.375534
9.261000	-0.375856
9.262000	-0.377143
9.263000	-0.377143
9.264000	-0.376499
9.265000	-0.374247
9.266000	-0.372317
9.267000	-0.370708
9.268000	-0.368456
9.269000	-0.368135
9.270000	-0.367170
9.271000	-0.366526
9.272000	-0.367170
9.273000	-0.368778
9.274000	-0.369100
9.275000	-0.371995
9.276000	-0.373604
9.277000	-0.373925
9.278000	-0.375534
9.279000	-0.376499
9.280000	-0.375856
9.281000	-0.374569
9.282000	-0.372639
9.283000	-0.370708
9.284000	-0.368778
9.285000	-0.367491
9.286000	-0.366526
9.287000	-0.366848
9.288000	-0.365883
9.289000	-0.365883
9.290000	-0.367813
9.291000	-0.370708
9.292000	-0.371995
9.293000	-0.372960
9.294000	-0.374569
9.295000	-0.374891
9.296000	-0.375856
9.297000	-0.374891
9.298000	-0.373604
9.299000	-0.371673
9.300000	-0.370065
9.301000	-0.369100
9.302000	-0.367170
9.303000	-0.366848
9.304000	-0.365239
9.305000	-0.365561
9.306000	-0.367491
9.307000	-0.368778
9.308000	-0.371030
9.309000	-0.373282
9.310000	-0.373925
9.311000	-0.374569
9.312000	-0.374569
9.313000	-0.374247
9.314000	-0.373282
9.315000	-0.372639
9.316000	-0.370387
9.317000	-0.369100
9.318000	-0.367170
9.319000	-0.365239
9.320000	-0.364918
9.321000	-0.364918
9.322000	-0.365883
9.323000	-0.366526
9.324000	-0.368456
9.325000	-0.369422
9.326000	-0.371030
9.327000	-0.373282
9.328000	-0.373925
9.329000	-0.373925
9.330000	-0.374247
9.331000	-0.372317
9.332000	-0.371030
9.333000	-0.369100
9.334000	-0.368135
9.335000	-0.365883
9.336000	-0.364918
9.337000	-0.364274
9.338000	-0.363631
9.339000	-0.364918
9.340000	-0.365883
9.341000	-0.367813
9.342000	-0.369743
9.343000	-0.370708
9.344000	-0.372639
9.345000	-0.373282
9.346000	-0.373282
9.347000	-0.373282
9.348000	-0.371352
9.349000	-0.370065
9.350000	-0.365561
9.351000	-0.365883
9.352000	-0.364918
9.353000	-0.363631
9.354000	-0.363309
9.355000	-0.363953
9.356000	-0.364918
9.357000	-0.366848
9.358000	-0.367170
9.359000	-0.369100
9.360000	-0.370387
9.361000	-0.372317
9.362000	-0.371995
9.363000	-0.371995
9.364000	-0.371673
9.365000	-0.368778
9.366000	-0.367813
9.367000	-0.366204
9.368000	-0.364918
9.369000	-0.363631
9.370000	-0.362022
9.371000	-0.363631
9.372000	-0.362987
9.373000	-0.364918
9.374000	-0.366204
9.375000	-0.367813
9.376000	-0.368778
9.377000	-0.370387
9.378000	-0.370708
9.379000	-0.371673
9.380000	-0.370387
9.381000	-0.369743
9.382000	-0.368456
9.383000	-0.366848
9.384000	-0.363953
9.385000	-0.363953
9.386000	-0.361701
9.387000	-0.362987
9.388000	-0.362666
9.389000	-0.362666
9.390000	-0.364596
9.391000	-0.366848
9.392000	-0.368456
9.393000	-0.370065
9.394000	-0.370387
9.395000	-0.371673
9.396000	-0.371352
9.397000	-0.371030
9.398000	-0.370065
9.399000	-0.368135
9.400000	-0.365239
9.401000	-0.364274
9.402000	-0.363309
9.403000	-0.362666
9.404000	-0.362987
9.405000	-0.362344
9.406000	-0.363953
9.407000	-0.365239
9.408000	-0.366204
9.409000	-0.367491
9.410000	-0.369422
9.411000	-0.370387
9.412000	-0.370387
9.413000	-0.371673
9.414000	-0.370065
9.415000	-0.368456
9.416000	-0.367491
9.417000	-0.365561
9.418000	-0.364274
9.419000	-0.361379
9.420000	-0.362022
9.421000	-0.361379
9.422000	-0.361701
9.423000	-0.362987
9.424000	-0.364918
9.425000	-0.367491
9.426000	-0.368456
9.427000	-0.369422
9.428000	-0.369743
9.429000	-0.369100
9.430000	-0.369743
9.431000	-0.367813
9.432000	-0.366848
9.433000	-0.366204
9.434000	-0.364274
9.435000	-0.362987
9.436000	-0.361057
9.437000	-0.361379
9.438000	-0.360735
9.439000	-0.361701
9.440000	-0.363309
9.441000	-0.363953
9.442000	-0.366204
9.443000	-0.368135
9.444000	-0.368135
9.445000	-0.369100
9.446000	-0.369422
9.447000	-0.368456
9.448000	-0.367813
9.449000	-0.366848
9.450000	-0.363953
9.451000	-0.362987
9.452000	-0.361057
9.453000	-0.360735
9.454000	-0.360414
9.455000	-0.360092
9.456000	-0.361057
9.457000	-0.362022
9.458000	-0.364596
9.459000	-0.365883
9.460000	-0.367491
9.461000	-0.368135
9.462000	-0.369743
9.463000	-0.369100
9.464000	-0.367813
9.465000	-0.366526
9.466000	-0.365239
9.467000	-0.362344
9.468000	-0.361057
9.469000	-0.360735
9.470000	-0.360092
9.471000	-0.359770
9.472000	-0.361057
9.473000	-0.362022
9.474000	-0.362987
9.475000	-0.365239
9.476000	-0.366204
9.477000	-0.367813
9.478000	-0.368456
9.479000	-0.369100
9.480000	-0.368456
9.481000	-0.366848
9.482000	-0.365239
9.483000	-0.363631
9.484000	-0.361701
9.485000	-0.361057
9.486000	-0.359127
9.487000	-0.359449
9.488000	-0.360092
9.489000	-0.359449
9.490000	-0.361701
9.491000	-0.362987
9.492000	-0.364918
9.493000	-0.365883
9.494000	-0.367170
9.495000	-0.367491
9.496000	-0.368135
9.497000	-0.367491
9.498000	-0.366204
9.499000	-0.363953
9.500000	-0.362987
9.501000	-0.361057
9.502000	-0.360414
9.503000	-0.358162
9.504000	-0.358484
9.505000	-0.358805
9.506000	-0.361057
9.507000	-0.361057
9.508000	-0.362987
9.509000	-0.363953
9.510000	-0.365561
9.511000	-0.366526
9.512000	-0.367170
9.513000	-0.365883
9.514000	-0.366526
9.515000	-0.364596
9.516000	-0.363631
9.517000	-0.361701
9.518000	-0.360092
9.519000	-0.358162
9.520000	-0.357840
9.521000	-0.357518
9.522000	-0.358162
9.523000	-0.360414
9.524000	-0.361701
9.525000	-0.362666
9.526000	-0.363953
9.527000	-0.365561
9.528000	-0.366526
9.529000	-0.366526
9.530000	-0.365561
9.531000	-0.364918
9.532000	-0.363953
9.533000	-0.362344
9.534000	-0.359770
9.535000	-0.358484
9.536000	-0.357840
9.537000	-0.357840
9.538000	-0.357840
9.539000	-0.358484
9.540000	-0.359449
9.541000	-0.360735
9.542000	-0.363309
9.543000	-0.363953
9.544000	-0.365561
9.545000	-0.365883
9.546000	-0.366204
9.547000	-0.365883
9.548000	-0.364274
9.549000	-0.362987
9.550000	-0.362022
9.551000	-0.359449
9.552000	-0.358162
9.553000	-0.356553
9.554000	-0.356875
9.555000	-0.357518
9.556000	-0.358805
9.557000	-0.359770
9.558000	-0.361379
9.559000	-0.363631
9.560000	-0.364596
9.561000	-0.365239
9.562000	-0.365239
9.563000	-0.365239
9.564000	-0.364918
9.565000	-0.363953
9.566000	-0.361701
9.567000	-0.361701
9.568000	-0.358805
9.569000	-0.358805
9.570000	-0.357518
9.571000	-0.357197
9.572000	-0.356875
9.573000	-0.358484
9.574000	-0.359770
9.575000	-0.361701
9.576000	-0.362022
9.577000	-0.364596
9.578000	-0.366526
9.579000	-0.367170
9.580000	-0.365239
9.581000	-0.363953
9.582000	-0.363953
9.583000	-0.361057
9.584000	-0.358805
9.585000	-0.358162
9.586000	-0.357518
9.587000	-0.356232
9.588000	-0.356875
9.589000	-0.356875
9.590000	-0.358162
9.591000	-0.360092
9.592000	-0.361379
9.593000	-0.363953
9.594000	-0.365561
9.595000	-0.366848
9.596000	-0.365561
9.597000	-0.363309
9.598000	-0.362344
9.599000	-0.360735
9.600000	-0.359127
9.601000	-0.357840
9.602000	-0.355910
9.603000	-0.355910
9.604000	-0.355910
9.605000	-0.356232
9.606000	-0.357518
9.607000	-0.359770
9.608000	-0.360735
9.609000	-0.362344
9.610000	-0.362987
9.611000	-0.364918
9.612000	-0.364918
9.613000	-0.364274
9.614000	-0.363631
9.615000	-0.362344
9.616000	-0.360092
9.617000	-0.358484
9.618000	-0.356553
9.619000	-0.355910
9.620000	-0.354623
9.621000	-0.354623
9.622000	-0.355266
9.623000	-0.355910
9.624000	-0.357518
9.625000	-0.359127
9.626000	-0.360735
9.627000	-0.362987
9.628000	-0.363631
9.629000	-0.362987
9.630000	-0.362987
9.631000	-0.362666
9.632000	-0.359449
9.633000	-0.359127
9.634000	-0.357518
9.635000	-0.355910
9.636000	-0.354945
9.637000	-0.354945
9.638000	-0.354945
9.639000	-0.355910
9.640000	-0.355588
9.641000	-0.358805
9.642000	-0.360414
9.643000	-0.362022
9.644000	-0.362666
9.645000	-0.362666
9.646000	-0.363631
9.647000	-0.362666
9.648000	-0.361701
9.649000	-0.360092
9.650000	-0.357518
9.651000	-0.356553
9.652000	-0.353658
9.653000	-0.353336
9.654000	-0.353014
9.655000	-0.353980
9.656000	-0.354623
9.657000	-0.355910
9.658000	-0.356875
9.659000	-0.358805
9.660000	-0.359770
9.661000	-0.361379
9.662000	-0.361379
9.663000	-0.360414
9.664000	-0.359449
9.665000	-0.358484
9.666000	-0.357197
9.667000	-0.354301
9.668000	-0.352049
9.669000	-0.350119
9.670000	-0.349154
9.671000	-0.349797
9.672000	-0.349797
9.673000	-0.349797
9.674000	-0.349797
9.675000	-0.350441
9.676000	-0.352049
9.677000	-0.351728
9.678000	-0.352049
9.679000	-0.350763
9.680000	-0.348832
9.681000	-0.346259
9.682000	-0.343363
9.683000	-0.339825
9.684000	-0.335642
9.685000	-0.333712
9.686000	-0.330173
9.687000	-0.326635
9.688000	-0.324704
9.689000	-0.323096
9.690000	-0.323096
9.691000	-0.321487
9.692000	-0.319879
9.693000	-0.317948
9.694000	-0.317627
9.695000	-0.315053
9.696000	-0.311193
9.697000	-0.307332
9.698000	-0.303472
9.699000	-0.299289
9.700000	-0.292855
9.701000	-0.288673
9.702000	-0.283526
9.703000	-0.279665
9.704000	-0.276770
9.705000	-0.274196
9.706000	-0.271944
9.707000	-0.271301
9.708000	-0.270014
9.709000	-0.269692
9.710000	-0.268084
9.711000	-0.267119
9.712000	-0.266154
9.713000	-0.263902
9.714000	-0.261650
9.715000	-0.259076
9.716000	-0.256181
9.717000	-0.253929
9.718000	-0.253285
9.719000	-0.251998
9.720000	-0.251355
9.721000	-0.252964
9.722000	-0.253607
9.723000	-0.255216
9.724000	-0.259398
9.725000	-0.262293
9.726000	-0.266154
9.727000	-0.269049
9.728000	-0.272909
9.729000	-0.276448
9.730000	-0.278378
9.731000	-0.279987
9.732000	-0.281917
9.733000	-0.282239
9.734000	-0.285456
9.735000	-0.285456
9.736000	-0.288673
9.737000	-0.291568
9.738000	-0.295107
9.739000	-0.298324
9.740000	-0.303150
9.741000	-0.308297
9.742000	-0.313123
9.743000	-0.317948
9.744000	-0.321165
9.745000	-0.324061
9.746000	-0.328565
9.747000	-0.330495
9.748000	-0.331138
9.749000	-0.333069
9.750000	-0.333390
9.751000	-0.333712
9.752000	-0.334034
9.753000	-0.334999
9.754000	-0.337573
9.755000	-0.339503
9.756000	-0.341111
9.757000	-0.344328
9.758000	-0.347867
9.759000	-0.350763
9.760000	-0.352049
9.761000	-0.354301
9.762000	-0.356875
9.763000	-0.356875
9.764000	-0.356875
9.765000	-0.356875
9.766000	-0.355588
9.767000	-0.353980
9.768000	-0.352693
9.769000	-0.353336
9.770000	-0.352049
9.771000	-0.351406
9.772000	-0.353336
9.773000	-0.354301
9.774000	-0.356232
9.775000	-0.357518
9.776000	-0.359770
9.777000	-0.361379
9.778000	-0.361701
9.779000	-0.362987
9.780000	-0.361701
9.781000	-0.361057
9.782000	-0.359449
9.783000	-0.358484
9.784000	-0.356875
9.785000	-0.355266
9.786000	-0.354945
9.787000	-0.353980
9.788000	-0.354945
9.789000	-0.354945
9.790000	-0.356875
9.791000	-0.358484
9.792000	-0.361057
9.793000	-0.362022
9.794000	-0.362987
9.795000	-0.364596
9.796000	-0.364918
9.797000	-0.365239
9.798000	-0.364596
9.799000	-0.363631
9.800000	-0.362344
9.801000	-0.362344
9.802000	-0.361701
9.803000	-0.362344
9.804000	-0.363953
9.805000	-0.365561
9.806000	-0.368778
9.807000	-0.372317
9.808000	-0.375534
9.809000	-0.379716
9.810000	-0.384542
9.811000	-0.387759
9.812000	-0.391941
9.813000	-0.396123
9.814000	-0.399662
9.815000	-0.401914
9.816000	-0.405131
9.817000	-0.408992
9.818000	-0.412530
9.819000	-0.417356
9.820000	-0.422503
9.821000	-0.428937
9.822000	-0.436337
9.823000	-0.444701
9.824000	-0.452744
9.825000	-0.461751
9.826000	-0.471081
9.827000	-0.479124
9.828000	-0.486845
9.829000	-0.493279
9.830000	-0.501000
9.831000	-0.504860
9.832000	-0.509686
9.833000	-0.513225
9.834000	-0.516442
9.835000	-0.518050
9.836000	-0.519980
9.837000	-0.521589
9.838000	-0.521911
9.839000	-0.523841
9.840000	-0.523519
9.841000	-0.521267
9.842000	-0.519015
9.843000	-0.513868
9.844000	-0.508399
9.845000	-0.497461
9.846000	-0.488131
9.847000	-0.472690
9.848000	-0.455317
9.849000	-0.437302
9.850000	-0.415104
9.851000	-0.391619
9.852000	-0.364918
